291,5,7
291,6,200
291,7,10
292,0,28
292,1,157
292,2,40
292,3,141
292,4,74
292,5,242
292,6,200
292,7,255
293,0,109
293,1,112
293,2,66
293,3,25
293,4,173
293,5,102
293,6,242
293,7,113
294,0,62
294,1,139
294,2,0
294,3,22
294,4,170
294,5,104
294,6,238
294,7,96
295,0,57
295,1,93
295,2,241
295,3,19
295,4,60
295,5,127
295,6,130
295,7,121
296,0,46
296,1,101
296,2,148
296,3,140
296,4,69
296,5,235
296,6,188
296,7,180
297,0,219
297,1,157
297,2,7
297,3,199
297,4,179
297,5,69
297,6,155
297,7,86
298,0,64
298,1,34
298,2,207
298,3,219
298,4,57
298,5,24
298,6,190
298,7,159
299,0,77
299,1,39
299,2,220
299,3,55
299,4,221
299,5,80
299,6,253
299,7,89
300,0,199
300,1,70
300,2,42
300,3,88
300,4,187
300,5,183
300,6,129
300,7,237
301,0,22
301,1,224
301,2,202
301,3,5
301,4,0
301,5,164
301,6,100
301,7,79
302,0,163
302,1,242
302,2,62
302,3,60
302,4,141
302,5,243
302,6,107
302,7,118
303,0,190
303,1,39
303,2,171
303,3,156
303,4,129
303,5,195
303,6,217
303,7,247
304,0,81
304,1,186
304,2,32
304,3,160
304,4,190
304,5,14
304,6,51
304,7,51
305,0,23
305,1,96
305,2,192
305,3,255
305,4,126
305,5,236
305,6,162
305,7,135
306,0,174
306,1,148
306,2,190
306,3,18
306,4,169
306,5,44
306,6,63
306,7,182
307,0,186
307,1,62
307,2,90
307,3,177
307,4,21
307,5,240
307,6,239
307,7,60
308,0,185
308,1,180
308,2,213
308,3,115
308,4,215
308,5,221
308,6,92
308,7,155
309,0,60
309,1,180
309,2,6
309,3,200
309,4,185
309,5,114
309,6,26
309,7,240
310,0,191
310,1,92
310,2,96
310,3,62
310,4,31
310,5,125
310,6,57
310,7,178
311,0,170
311,1,74
311,2,13
311,3,156
311,4,30
311,5,195
311,6,103
311,7,127
312,0,181
312,1,231
312,2,4
312,3,188
312,4,55
312,5,113
312,6,207
312,7,142
313,0,229
313,1,101
313,2,3
313,3,129
313,4,116
313,5,188
313,6,234
313,7,27
314,0,97
314,1,184
314,2,196
314,3,119
314,4,219
314,5,75
314,6,158
314,7,2
315,0,93
315,1,189
315,2,181
315,3,222
315,4,187
315,5,250
315,6,183
315,7,249
316,0,158
316,1,39
316,2,240
316,3,77
316,4,220
316,5,201
316,6,119
316,7,18
317,0,72
317,1,18
317,2,228
317,3,202
317,4,181
317,5,15
317,6,122
317,7,186
318,0,104
318,1,102
318,2,178
318,3,181
318,4,18
318,5,73
318,6,5
318,7,56
319,0,128
319,1,126
319,2,12
319,3,18
319,4,149
319,5,53
319,6,4
319,7,115
320,0,253
320,1,161
320,2,55
320,3,187
320,4,20
320,5,214
320,6,99
320,7,250
321,0,211
321,1,105
321,2,186
321,3,141
321,4,112
321,5,245
321,6,245
321,7,228
322,0,166
322,1,170
322,2,223
322,3,42
322,4,242
322,5,255
322,6,165
322,7,99
323,0,64
323,1,195
323,2,129
323,3,106
323,4,240
323,5,244
323,6,115
323,7,42
324,0,148
324,1,148
324,2,244
324,3,28
324,4,221
324,5,158
324,6,101
324,7,82
325,0,226
325,1,206
325,2,244
325,3,46
325,4,54
325,5,204
325,6,71
325,7,216
326,0,210
326,1,167
326,2,58
326,3,127
326,4,174
326,5,74
326,6,200
326,7,26
327,0,102
327,1,17
327,2,239
327,3,35
327,4,99
327,5,212
327,6,124
327,7,216
328,0,78
328,1,150
328,2,155
328,3,143
328,4,134
328,5,10
328,6,124
328,7,38
329,0,57
329,1,91
329,2,137
329,3,64
329,4,146
329,5,124
329,6,39
329,7,130
330,0,191
330,1,199
330,2,0
330,3,130
330,4,50
330,5,104
330,6,86
330,7,154
331,0,231
331,1,227
331,2,118
331,3,197
331,4,177
331,5,127
331,6,104
331,7,68
332,0,100
332,1,135
332,2,105
332,3,243
332,4,55
332,5,233
332,6,231
332,7,72
333,0,81
333,1,14
333,2,228
333,3,10
333,4,255
333,5,219
333,6,133
333,7,20
334,0,50
334,1,102
334,2,98
334,3,247
334,4,240
334,5,6
334,6,91
334,7,22
335,0,19
335,1,150
335,2,146
335,3,25
335,4,128
335,5,244
335,6,32
335,7,90
336,0,189
336,1,236
336,2,227
336,3,158
336,4,161
336,5,181
336,6,169
336,7,206
337,0,224
337,1,134
337,2,157
337,3,100
337,4,87
337,5,102
337,6,145
337,7,63
338,0,186
338,1,157
338,2,36
338,3,113
338,4,157
338,5,205
338,6,55
338,7,41
339,0,86
339,1,127
339,2,166
339,3,168
339,4,50
339,5,60
339,6,58
339,7,181
340,0,127
340,1,85
340,2,84
340,3,251
340,4,98
340,5,82
340,6,102
340,7,19
341,0,143
341,1,181
341,2,100
341,3,147
341,4,47
341,5,113
341,6,107
341,7,241
342,0,23
342,1,33
342,2,16
342,3,175
342,4,194
342,5,67
342,6,238
342,7,200
343,0,197
343,1,249
343,2,186
343,3,108
343,4,35
343,5,20
343,6,6
343,7,2
344,0,240
344,1,87
344,2,53
344,3,47
344,4,66
344,5,254
344,6,176
344,7,34
345,0,11
345,1,147
345,2,225
345,3,56
345,4,197
345,5,32
345,6,200
345,7,179
346,0,195
346,1,184
346,2,131
346,3,39
346,4,140
346,5,129
346,6,64
346,7,125
347,0,161
347,1,55
347,2,152
347,3,191
347,4,128
347,5,115
347,6,5
347,7,181
348,0,2
348,1,111
348,2,39
348,3,3
348,4,92
348,5,46
348,6,127
348,7,94
349,0,155
349,1,79
349,2,138
349,3,20
349,4,79
349,5,231
349,6,221
349,7,214
350,0,150
350,1,214
350,2,123
350,3,164
350,4,35
350,5,219
350,6,144
350,7,79
351,0,3
351,1,99
351,2,140
351,3,61
351,4,206
351,5,178
351,6,161
351,7,251
352,0,149
352,1,43
352,2,211
352,3,145
352,4,46
352,5,232
352,6,158
352,7,205
353,0,168
353,1,63
353,2,163
353,3,159
353,4,63
353,5,100
353,6,168
353,7,90
354,0,51
354,1,253
354,2,23
354,3,17
354,4,250
354,5,110
354,6,207
354,7,95
355,0,138
355,1,246
355,2,20
355,3,76
355,4,253
355,5,101
355,6,67
355,7,14
356,0,3
356,1,2
356,2,201
356,3,30
356,4,38
356,5,173
356,6,252
356,7,6
357,0,33
357,1,124
357,2,59
357,3,141
357,4,83
357,5,220
357,6,28
357,7,8
358,0,136
358,1,197
358,2,172
358,3,9
358,4,118
358,5,77
358,6,104
358,7,68
359,0,84
359,1,186
359,2,144
359,3,57
359,4,60
359,5,239
359,6,83
359,7,53
360,0,211
360,1,221
360,2,237
360,3,214
360,4,58
360,5,220
360,6,147
360,7,210
361,0,44
361,1,247
361,2,63
361,3,52
361,4,247
361,5,177
361,6,242
361,7,138
362,0,77
362,1,210
362,2,173
362,3,183
362,4,171
362,5,94
362,6,169
362,7,87
363,0,119
363,1,39
363,2,149
363,3,8
363,4,157
363,5,69
363,6,222
363,7,193
364,0,97
364,1,88
364,2,122
364,3,171
364,4,114
364,5,81
364,6,88
364,7,55
365,0,37
365,1,157
365,2,86
365,3,141
365,4,191
365,5,31
365,6,231
365,7,176
366,0,184
366,1,238
366,2,102
366,3,64
366,4,75
366,5,153
366,6,181
366,7,157
367,0,54
367,1,164
367,2,63
367,3,114
367,4,217
367,5,252
367,6,5
367,7,7
368,0,186
368,1,167
368,2,57
368,3,60
368,4,138
368,5,42
368,6,128
368,7,172
369,0,181
369,1,216
369,2,117
369,3,88
369,4,123
369,5,241
369,6,176
369,7,88
370,0,223
370,1,59
370,2,24
370,3,26
370,4,221
370,5,249
370,6,172
370,7,109
371,0,70
371,1,232
371,2,29
371,3,164
371,4,121
371,5,32
371,6,188
371,7,189
372,0,96
372,1,238
372,2,86
372,3,238
372,4,120
372,5,198
372,6,35
372,7,84
373,0,21
373,1,99
373,2,100
373,3,10
373,4,253
373,5,203
373,6,34
373,7,115
374,0,86
374,1,1
374,2,235
374,3,82
374,4,16
374,5,123
374,6,242
374,7,70
375,0,50
375,1,205
375,2,75
375,3,64
375,4,201
375,5,253
375,6,202
375,7,237
376,0,200
376,1,87
376,2,212
376,3,237
376,4,224
376,5,229
376,6,160
376,7,103
377,0,241
377,1,124
377,2,63
377,3,29
377,4,71
377,5,227
377,6,130
377,7,83
378,0,78
378,1,237
378,2,229
378,3,152
378,4,204
378,5,126
378,6,42
378,7,121
379,0,54
379,1,117
379,2,236
379,3,33
379,4,196
379,5,147
379,6,192
379,7,208
380,0,144
380,1,40
380,2,60
380,3,104
380,4,24
380,5,63
380,6,197
380,7,190
381,0,238
381,1,31
381,2,15
381,3,148
381,4,19
381,5,70
381,6,49
381,7,4
382,0,84
382,1,110
382,2,7
382,3,242
382,4,143
382,5,17
382,6,174
382,7,32
383,0,26
383,1,209
383,2,95
383,3,82
383,4,114
383,5,198
383,6,230
383,7,166
384,0,17
384,1,140
384,2,175
384,3,52
384,4,24
384,5,116
384,6,94
384,7,141
385,0,100
385,1,157
385,2,169
385,3,156
385,4,130
385,5,220
385,6,84
385,7,129
386,0,242
386,1,40
386,2,116
386,3,49
386,4,216
386,5,21
386,6,199
386,7,231
387,0,104
387,1,197
387,2,152
387,3,13
387,4,76
387,5,164
387,6,131
387,7,223
388,0,158
388,1,57
388,2,158
388,3,220
388,4,68
388,5,122
388,6,76
388,7,205
389,0,182
389,1,44
389,2,132
389,3,116
389,4,181
389,5,206
389,6,229
389,7,233
390,0,33
390,1,136
390,2,38
390,3,136
390,4,172
390,5,89
390,6,89
390,7,16
391,0,226
391,1,64
391,2,101
391,3,166
391,4,230
391,5,70
391,6,146
391,7,42
392,0,75
392,1,94
392,2,107
392,3,195
392,4,120
392,5,184
392,6,31
392,7,42
393,0,214
393,1,145
393,2,202
393,3,207
393,4,8
393,5,223
393,6,110
393,7,136
394,0,158
394,1,191
394,2,45
394,3,246
394,4,54
394,5,93
394,6,238
394,7,2
395,0,87
395,1,103
395,2,101
395,3,63
395,4,88
395,5,154
395,6,227
395,7,178
396,0,251
396,1,70
396,2,157
396,3,78
396,4,118
396,5,102
396,6,61
396,7,157
397,0,215
397,1,134
397,2,223
397,3,34
397,4,117
397,5,40
397,6,48
397,7,214
398,0,18
398,1,36
398,2,246
398,3,207
398,4,25
398,5,165
398,6,51
398,7,253
399,0,50
399,1,13
399,2,97
399,3,155
399,4,204
399,5,250
399,6,87
399,7,230
400,0,200
400,1,11
400,2,78
400,3,202
400,4,9
400,5,93
400,6,217
400,7,170
401,0,146
401,1,184
401,2,130
401,3,23
401,4,9
401,5,47
401,6,198
401,7,5
402,0,124
402,1,79
402,2,43
402,3,228
402,4,84
402,5,182
402,6,201
402,7,159
403,0,50
403,1,178
403,2,210
403,3,210
403,4,218
403,5,7
403,6,69
403,7,210
404,0,75
404,1,137
404,2,73
404,3,194
404,4,247
404,5,174
404,6,79
404,7,168
405,0,219
405,1,112
405,2,40
405,3,10
405,4,9
405,5,115
405,6,97
405,7,118
406,0,89
406,1,90
406,2,34
406,3,167
406,4,28
406,5,49
406,6,125
406,7,87
407,0,7
407,1,79
407,2,129
407,3,204
407,4,148
407,5,1
407,6,202
407,7,252
408,0,148
408,1,8
408,2,1
408,3,29
408,4,88
408,5,224
408,6,86
408,7,33
409,0,97
409,1,131
409,2,14
409,3,213
409,4,243
409,5,212
409,6,97
409,7,60
410,0,78
410,1,249
410,2,15
410,3,100
410,4,3
410,5,90
410,6,114
410,7,196
411,0,191
411,1,0
411,2,153
411,3,248
411,4,179
411,5,205
411,6,255
411,7,246
412,0,39
412,1,66
412,2,70
412,3,170
412,4,56
412,5,85
412,6,105
412,7,175
413,0,200
413,1,130
413,2,183
413,3,191
413,4,10
413,5,90
413,6,6
413,7,172
414,0,196
414,1,29
414,2,98
414,3,0
414,4,100
414,5,51
414,6,149
414,7,119
415,0,155
415,1,72
415,2,214
415,3,251
415,4,123
415,5,4
415,6,202
415,7,170
416,0,19
416,1,129
416,2,253
416,3,156
416,4,30
416,5,134
416,6,3
416,7,37
417,0,54
417,1,85
417,2,96
417,3,116
417,4,194
417,5,205
417,6,22
417,7,251
418,0,50
418,1,94
418,2,108
418,3,134
418,4,208
418,5,131
418,6,220
418,7,195
419,0,187
419,1,245
419,2,36
419,3,240
419,4,77
419,5,69
419,6,102
419,7,151
420,0,97
420,1,5
420,2,183
420,3,213
420,4,142
420,5,32
420,6,117
420,7,253
421,0,115
421,1,85
421,2,76
421,3,54
421,4,40
421,5,12
421,6,56
421,7,232
422,0,198
422,1,38
422,2,189
422,3,206
422,4,254
422,5,103
422,6,44
422,7,243
423,0,241
423,1,44
423,2,134
423,3,179
423,4,251
423,5,135
423,6,233
423,7,200
424,0,244
424,1,241
424,2,126
424,3,232
424,4,23
424,5,254
424,6,11
424,7,223
425,0,58
425,1,130
425,2,4
425,3,13
425,4,217
425,5,14
425,6,47
425,7,169
426,0,10
426,1,180
426,2,48
426,3,87
426,4,215
426,5,9
426,6,208
426,7,231
427,0,59
427,1,115
427,2,181
427,3,215
427,4,61
427,5,60
427,6,15
427,7,212
428,0,131
428,1,53
428,2,235
428,3,99
428,4,196
428,5,207
428,6,143
428,7,224
429,0,173
429,1,124
429,2,62
429,3,177
429,4,141
429,5,164
429,6,136
429,7,211
430,0,16
430,1,205
430,2,212
430,3,167
430,4,98
430,5,201
430,6,57
430,7,165
431,0,53
431,1,110
431,2,67
431,3,43
431,4,137
431,5,112
431,6,99
431,7,232
432,0,63
432,1,40
432,2,224
432,3,110
432,4,211
432,5,70
432,6,70
432,7,93
433,0,67
433,1,206
433,2,163
433,3,132
433,4,63
433,5,81
433,6,44
433,7,186
434,0,189
434,1,6
434,2,5
434,3,185
434,4,99
434,5,176
434,6,227
434,7,250
435,0,30
435,1,112
435,2,82
435,3,100
435,4,107
435,5,18
435,6,33
435,7,251
436,0,62
436,1,227
436,2,193
436,3,236
436,4,31
436,5,21
436,6,78
436,7,8
437,0,204
437,1,142
437,2,37
437,3,76
437,4,150
437,5,3
437,6,200
437,7,86
438,0,195
438,1,207
438,2,149
438,3,99
438,4,178
438,5,193
438,6,147
438,7,164
439,0,137
439,1,183
439,2,20
439,3,73
439,4,225
439,5,169
439,6,66
439,7,102
440,0,12
440,1,77
440,2,181
440,3,213
440,4,192
440,5,6
440,6,213
440,7,40
441,0,235
441,1,223
441,2,140
441,3,49
441,4,210
441,5,92
441,6,162
441,7,28
442,0,105
442,1,255
442,2,40
442,3,242
442,4,131
442,5,197
442,6,223
442,7,131
443,0,130
443,1,90
443,2,1
443,3,1
443,4,248
443,5,192
443,6,44
443,7,174
444,0,123
444,1,158
444,2,211
444,3,207
444,4,81
444,5,154
444,6,128
444,7,34
445,0,253
445,1,12
445,2,192
445,3,70
445,4,187
445,5,176
445,6,189
445,7,186
446,0,33
446,1,107
446,2,83
446,3,106
446,4,217
446,5,220
446,6,36
446,7,49
447,0,213
447,1,125
447,2,37
447,3,133
447,4,190
447,5,62
447,6,33
447,7,165
448,0,241
448,1,203
448,2,142
448,3,1
448,4,208
448,5,242
448,6,65
448,7,10
449,0,215
449,1,196
449,2,139
449,3,208
449,4,49
449,5,93
449,6,1
449,7,52
450,0,66
450,1,2
450,2,92
450,3,202
450,4,117
450,5,112
450,6,191
450,7,214
451,0,79
451,1,48
451,2,26
451,3,196
451,4,13
451,5,234
451,6,65
451,7,223
452,0,175
452,1,29
452,2,89
452,3,75
452,4,26
452,5,51
452,6,190
452,7,60
453,0,218
453,1,44
453,2,106
453,3,162
453,4,18
453,5,93
453,6,87
453,7,189
454,0,240
454,1,149
454,2,75
454,3,184
454,4,57
454,5,19
454,6,173
454,7,74
455,0,105
455,1,57
455,2,95
455,3,93
455,4,251
455,5,1
455,6,115
455,7,23
456,0,15
456,1,99
456,2,150
456,3,253
456,4,110
456,5,46
456,6,198
456,7,53
457,0,26
457,1,193
457,2,151
457,3,49
457,4,129
457,5,59
457,6,210
457,7,210
458,0,181
458,1,193
458,2,15
458,3,40
458,4,100
458,5,29
458,6,22
458,7,208
459,0,59
459,1,76
459,2,166
459,3,28
459,4,146
459,5,115
459,6,122
459,7,18
460,0,41
460,1,38
460,2,54
460,3,253
460,4,97
460,5,12
460,6,60
460,7,146
461,0,217
461,1,186
461,2,111
461,3,109
461,4,80
461,5,146
461,6,44
461,7,81
462,0,59
462,1,118
462,2,235
462,3,13
462,4,244
462,5,143
462,6,87
462,7,99
463,0,96
463,1,129
463,2,102
463,3,32
463,4,99
463,5,146
463,6,88
463,7,145
464,0,120
464,1,56
464,2,125
464,3,93
464,4,120
464,5,245
464,6,37
464,7,153
465,0,85
465,1,83
465,2,211
465,3,95
465,4,184
465,5,206
465,6,169
465,7,158
466,0,33
466,1,45
466,2,87
466,3,44
466,4,249
466,5,188
466,6,177
466,7,181
467,0,133
467,1,153
467,2,229
467,3,101
467,4,157
467,5,15
467,6,105
467,7,23
468,0,27
468,1,72
468,2,91
468,3,8
468,4,181
468,5,102
468,6,90
468,7,41
469,0,22
469,1,220
469,2,182
469,3,222
469,4,145
469,5,133
469,6,100
469,7,72
470,0,145
470,1,134
470,2,195
470,3,44
470,4,182
470,5,36
470,6,231
470,7,109
471,0,97
471,1,247
471,2,167
471,3,237
471,4,45
471,5,76
471,6,37
471,7,77
472,0,86
472,1,11
472,2,56
472,3,42
472,4,187
472,5,63
472,6,221
472,7,145
473,0,132
473,1,104
473,2,47
473,3,13
473,4,77
473,5,232
473,6,104
473,7,154
474,0,22
474,1,117
474,2,5
474,3,112
474,4,175
474,5,13
474,6,1
474,7,50
475,0,192
475,1,2
475,2,46
475,3,130
475,4,137
475,5,174
475,6,2
475,7,3
476,0,101
476,1,239
476,2,229
476,3,125
476,4,65
476,5,128
476,6,150
476,7,143
477,0,100
477,1,136
477,2,166
477,3,152
477,4,31
477,5,189
477,6,15
477,7,67
478,0,179
478,1,226
478,2,241
478,3,172
478,4,173
478,5,206
478,6,218
478,7,233
479,0,178
479,1,155
479,2,22
479,3,239
479,4,253
479,5,60
479,6,139
479,7,151
480,0,3
480,1,147
480,2,180
480,3,105
480,4,107
480,5,228
480,6,183
480,7,98
481,0,163
481,1,135
481,2,133
481,3,88
481,4,255
481,5,75
481,6,91
481,7,107
482,0,21
482,1,39
482,2,180
482,3,124
482,4,182
482,5,112
482,6,95
482,7,244
483,0,225
483,1,155
483,2,138
483,3,89
483,4,65
483,5,14
483,6,56
483,7,175
484,0,80
484,1,250
484,2,139
484,3,90
484,4,224
484,5,121
484,6,90
484,7,199
485,0,12
485,1,130
485,2,1
485,3,16
485,4,124
485,5,20
485,6,222
485,7,232
486,0,154
486,1,169
486,2,164
486,3,151
486,4,65
486,5,25
486,6,58
486,7,151
487,0,158
487,1,11
487,2,98
487,3,138
487,4,174
487,5,22
487,6,135
487,7,88
488,0,31
488,1,28
488,2,50
488,3,96
488,4,187
488,5,97
488,6,146
488,7,60
489,0,241
489,1,157
489,2,79
489,3,42
489,4,139
489,5,25
489,6,112
489,7,123
490,0,39
490,1,164
490,2,193
490,3,70
490,4,235
490,5,168
490,6,59
490,7,126
491,0,127
491,1,56
491,2,155
491,3,34
491,4,35
491,5,149
491,6,141
491,7,65
492,0,225
492,1,110
492,2,244
492,3,69
492,4,147
492,5,254
492,6,241
492,7,0
493,0,23
493,1,215
493,2,9
493,3,242
493,4,68
493,5,95
493,6,36
493,7,169
494,0,28
494,1,157
494,2,175
494,3,136
494,4,48
494,5,55
494,6,15
494,7,57
495,0,30
495,1,64
495,2,190
495,3,240
495,4,218
495,5,212
495,6,106
495,7,73
496,0,244
496,1,62
496,2,53
496,3,62
496,4,15
496,5,227
496,6,158
496,7,28
497,0,130
497,1,34
497,2,134
497,3,235
497,4,25
497,5,116
497,6,76
497,7,247
498,0,213
498,1,104
498,2,11
498,3,194
498,4,56
498,5,0
498,6,54
498,7,11
499,0,105
499,1,172
499,2,187
499,3,54
499,4,186
499,5,42
499,6,60
499,7,122
500,0,20
500,1,34
500,2,76
500,3,51
500,4,94
500,5,251
500,6,121
500,7,19
501,0,214
501,1,65
501,2,196
501,3,76
501,4,206
501,5,44
501,6,183
501,7,56
502,0,124
502,1,57
502,2,80
502,3,113
502,4,238
502,5,39
502,6,229
502,7,152
503,0,142
503,1,18
503,2,211
503,3,25
503,4,61
503,5,254
503,6,254
503,7,210
504,0,222
504,1,48
504,2,46
504,3,85
504,4,188
504,5,189
504,6,28
504,7,157
505,0,245
505,1,154
505,2,56
505,3,55
505,4,207
505,5,5
505,6,210
505,7,205
506,0,139
506,1,242
506,2,251
506,3,189
506,4,212
506,5,12
506,6,134
506,7,98
507,0,249
507,1,236
507,2,188
507,3,151
507,4,187
507,5,42
507,6,214
507,7,230
508,0,11
508,1,238
508,2,179
508,3,37
508,4,189
508,5,141
508,6,30
508,7,168
509,0,228
509,1,235
509,2,26
509,3,152
509,4,196
509,5,84
509,6,64
509,7,82
510,0,48
510,1,38
510,2,127
510,3,182
510,4,134
510,5,193
510,6,4
510,7,184
511,0,190
511,1,193
511,2,93
511,3,101
511,4,165
511,5,28
511,6,109
511,7,77
512,0,88
512,1,246
512,2,126
512,3,116
512,4,186
512,5,123
512,6,57
512,7,73
513,0,169
513,1,14
513,2,41
513,3,166
513,4,35
513,5,236
513,6,239
513,7,71
514,0,230
514,1,2
514,2,105
514,3,135
514,4,225
514,5,235
514,6,75
514,7,137
515,0,62
515,1,50
515,2,8
515,3,172
515,4,0
515,5,155
515,6,138
515,7,253
516,0,152
516,1,167
516,2,189
516,3,125
516,4,243
516,5,158
516,6,63
516,7,247
517,0,61
517,1,216
517,2,16
517,3,72
517,4,104
517,5,206
517,6,17
517,7,224
518,0,57
518,1,247
518,2,15
518,3,191
518,4,126
518,5,13
518,6,171
518,7,90
519,0,205
519,1,214
519,2,45
519,3,238
519,4,112
519,5,104
519,6,81
519,7,14
520,0,64
520,1,13
520,2,156
520,3,251
520,4,105
520,5,10
520,6,147
520,7,84
521,0,188
521,1,65
521,2,115
521,3,149
521,4,3
521,5,215
521,6,43
521,7,182
522,0,113
522,1,20
522,2,57
522,3,106
522,4,28
522,5,70
522,6,215
522,7,67
523,0,44
523,1,151
523,2,147
523,3,100
523,4,130
523,5,138
523,6,235
523,7,60
524,0,2
524,1,73
524,2,235
524,3,49
524,4,126
524,5,166
524,6,181
524,7,29
525,0,92
525,1,84
525,2,69
525,3,85
525,4,138
525,5,214
525,6,178
525,7,66
526,0,109
526,1,170
526,2,193
526,3,219
526,4,24
526,5,50
526,6,121
526,7,49
527,0,8
527,1,52
527,2,241
527,3,61
527,4,43
527,5,15
527,6,116
527,7,89
528,0,0
528,1,23
528,2,142
528,3,220
528,4,201
528,5,27
528,6,114
528,7,108
529,0,21
529,1,84
529,2,237
529,3,129
529,4,133
529,5,197
529,6,81
529,7,215
530,0,100
530,1,109
530,2,62
530,3,179
530,4,97
530,5,212
530,6,112
530,7,195
531,0,172
531,1,250
531,2,161
531,3,63
531,4,25
531,5,185
531,6,55
531,7,19
532,0,184
532,1,241
532,2,212
532,3,191
532,4,99
532,5,183
532,6,64
532,7,12
533,0,241
533,1,198
533,2,154
533,3,234
533,4,110
533,5,4
533,6,85
533,7,123
534,0,72
534,1,120
534,2,17
534,3,100
534,4,64
534,5,24
534,6,198
534,7,56
535,0,232
535,1,236
535,2,4
535,3,90
535,4,27
535,5,158
535,6,240
535,7,135
536,0,152
536,1,18
536,2,11
536,3,174
536,4,194
536,5,129
536,6,118
536,7,34
537,0,195
537,1,30
537,2,167
537,3,88
537,4,186
537,5,40
537,6,202
537,7,48
538,0,235
538,1,134
538,2,239
538,3,62
538,4,143
538,5,121
538,6,214
538,7,152
539,0,223
539,1,86
539,2,238
539,3,49
539,4,253
539,5,53
539,6,111
539,7,59
540,0,176
540,1,151
540,2,192
540,3,153
540,4,97
540,5,90
540,6,63
540,7,110
541,0,62
541,1,1
541,2,148
541,3,151
541,4,94
541,5,81
541,6,151
541,7,134
542,0,30
542,1,210
542,2,55
542,3,33
542,4,178
542,5,189
542,6,148
542,7,85
